feature,importance
RoofingUpdate,0.39423594
PlumbingUpdate,0.14974265
WiringUpdate,0.13919654
Western_Surety_Company,0.08948052
FireSprinkler,0.037246585
SB,0.031715013
Security_National_Insurance_Company,0.02432716
PriorInsurance,0.0121738445
PU,0.010915762
Contractors_Bonding_and_Insurance_Company_RLI,0.008531206
Indemnity_Insurance_Company_of_North_America,0.0072408263
United_States_Liability_Insurance_Group,0.007068679
CNA_Insurance_Companies,0.0059718415
The_Hartford,0.0054993485
ExpirationYear,0.004124969
IsRenewal,0.003915814
RLI_Insurance_Company,0.0033642075
CBP,0.002089257
Wesco_Insurance_Company,0.0018954912
ERQK,0.001721886
FO,0.0015924106
United_States_Liability_Insurance_Co,0.0015786745
Travelers,0.0015546075
PROP,0.0013616097
Hiscox,0.0013320524
Zurich_Small_Business,0.0012899227
DO,0.0012794321
WC,0.00123804
Aon_Insurance,0.0012085546
NJ,0.0011900461
SE,0.0011443159
POP,0.001018873
GA,0.0010126646
United_Specialty_Insurance_Company,0.00090398046
INM,0.00089412794
Philadelphia_Indemnity_Insurance_Company,0.00089025067
GL,0.0008859067
Bankers_Insurance_Group,0.00087222975
EffectiveYear,0.00084138155
EO,0.0008307014
NV,0.00081383286
BOP,0.0007671504
Beazley_Insurance_Company_Inc,0.0007590096
CPKG,0.0007567119
IsAgencyBilled,0.0007441399
Utica_First_Insurance_Company,0.00069851865
The_Hanover_Insurance_Group_Inc,0.00068644824
Great_American_Insurance_Company,0.00059909344
OTH,0.0005930341
UT,0.0005832038
CA_1,0.0005765833
TX,0.00055098115
Progressive_Insurance_Company,0.00054984016
ND,0.00054571155
NY,0.0005449992
Pioneer,0.00053824956
CT,0.0005298574
Navigators_Insurance_Company,0.0005280848
PA,0.0005227747
Hanover_Insurance_Company,0.00051818974
ACE,0.0005181164
Preferred_Contractors_Ins_Co_RRG_LLC,0.00047652598
Century_Surety,0.00046523658
Seneca_Specialty_Insurance_Co,0.0004580315
WA,0.00045682423
ProducerHoldFlag,0.00045412642
Couch_Braunsdorf,0.0004532489
BinderExpectedFlag,0.00044380184
TBD_Carrier,0.00044051855
YearTerm,0.0004325304
IN,0.00042033655
Sentinel_Insurance_Company_Hartford,0.00042001493
CGP,0.00041994292
DC,0.00041875048
GARAGE_PKG,0.0004165939
MT,0.00041642567
AZ,0.00041269406
EPLI,0.0004055647
UB,0.0004032828
HeatingUpdate,0.00038709785
C_N_A,0.00038315755
FirstComp_Insurance_Company,0.0003743205
Hartford_Fire_Insurance_Company,0.00036689822
PriorClaim,0.00036441494
CA,0.00036347465
VA,0.0003607736
IsSurplusLines,0.00035284628
LL,0.00034966882
OR,0.000349572
CPKG_AUTO,0.00034891476
AR,0.0003417656
Other_Carrier,0.00034043708
OK,0.00033256796
SD,0.000331698
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.00032501342
ID,0.0003229605
NC,0.0003204979
KY,0.00031233454
MI,0.00029161535
IL,0.00028700277
Hanover,0.00028493916
Lexington_Insurance_Company,0.000284233
MD,0.00027521126
AL,0.00026704857
Mount_Vernon_Fire_Insurance_Co,0.00026680322
AppPolicy,0.00026532554
Endurance_Contract_Binding,0.00025841745
Hartford_Casualty_Insurance,0.00025751523
Northfield_Insurance_Company,0.00025657113
Rockingham_Casualty_Company,0.00025440552
McGowan,0.000253356
MN,0.0002533442
Underwriters_at_Lloyds_London,0.00023691927
USTL,0.0002301503
Travelers_Prop_Cas_Ins_Co_Travelers,0.00022817153
TN,0.00022501116
WY,0.0002180743
Zurich,0.0002127975
Travelers_Indemnity_Company_Travelers,0.0002116474
HI,0.00020812523
Maxum_Indemnity_Company,0.00020542207
BR,0.00020524903
RI,0.00020147416
CO,0.00020095923
United_Specialty_Insurance_Co,0.00019821571
Ark_via_Ambris_LLLP,0.00019741367
Liberty_Mutual_Insurance_Company,0.0001958761
MO,0.00019177629
FL,0.0001915119
OH,0.00018815293
Hartford,0.00018549226
NE,0.0001849603
WI,0.00017788065
NM,0.00017194869
MTC,0.00017055988
PHO,0.00015440976
IA,0.0001268435
TL,0.00012316195
FB,0.000112919304
CYB,0.0001061232
KS,0.000103409715
Amtrust_International_Underwriters_Limited,9.594539e-05
United_States_Fidelity_and_Guaranty_Company,3.902854e-05
QBE,0.0
ROCHDALE_INSURANCE_CO,0.0
RSUI_Indemnity_Company,0.0
Risk_Placement_Services_Inc,0.0
Rockhill_Insurance_Company,0.0
CNA_National_Fire_Ins_Co_of_Hartford,0.0
Safeco,0.0
Safeco_Ins_Co_of_America_Safeco,0.0
Safeco_Ins_co_of_Illinois_Safeco,0.0
Scottsdale_Insurance_Company,0.0
Atlantic_Casualty_Insurance_Co,0.0
Selective_Auto_Ins_Co_of_NJ_Selective,0.0
Selective_Casualty_Inc_Co,0.0
Selective_Fire_and_Casualty_Ins_Co,0.0
Selective_Ins_Co_of_America_Selective,0.0
Selective_Way_Ins_Co_Selective,0.0
Seneca_Insurance_Company,0.0
Seneca_Insurance_Company_Inc,0.0
XEO,0.0
Seneca_Specialty_Insurance_Company,0.0
WV,0.0
Sentinel_Insurance_Company_Limited,0.0
Starr_Indemnity_STARR,0.0
CNA_Valley_Forge_Insurance_Company,0.0
Progressive_Casualty_Insurance_Company,0.0
CNA_Transportation_Insurance_Company,0.0
Peerless_Insurance_Company,0.0
NorGuard_Insurance_Company,0.0
Norman_Spencer,0.0
ATRIUM_Certain_Underwriters_at_Lloyd_s,0.0
Ohio_Casualty_Group,0.0
Ohio_Security_Insurance_Company,0.0
OneBeacon_Insurance_Co,0.0
Other,0.0
AON_Insurance,0.0
Palomar_Specialty_Insurance_Company,0.0
Peerless_Indemnity_Ins_Co_Peerless,0.0
AIG,0.0
State_Auto_P_C_Ins_Co,0.0
Penn_America_Insurance_Company,0.0
VT,0.0
Philadelphia_Insurance_Companies,0.0
Philadelphia_Insurance_Company,0.0
MA,0.0
Plaza_Insurance_Company_State_Auto,0.0
LA,0.0
Preferred_Mutual_Ins_Co_Preferred,0.0
Professional_Solutions_Insurance_Co,0.0
Progressive_Auto_Insurance_Company,0.0
State_Auto_Mutual_Ins_Co,0.0
Stillwater_Insurance_Group,0.0
Stillwater_Insurance_Co_Fidelity,0.0
WESCO_Insurance_Company,0.0
United_National_Insurance_Company,0.0
United_Property_Casualty_Insurance_Co,0.0
PAF,0.0
United_Specialty_Insurance_Co_CS,0.0
United_Specialty_Insurance_Co_1,0.0
BC,0.0
United_States_Fire_Insurance_Company,0.0
CRM,0.0
Unitrin_County_Mutual_Insurance_Company,0.0
AK,0.0
BindRequest,0.0
Nautilus_Insurance,0.0
West_American_Insurance_Company,0.0
Westchester_Fire_Insurance_Company,0.0
Western_Heritage_Insurance_Company,0.0
Western_Surety_Co,0.0
DF,0.0
Western_World,0.0
Western_World_Insurance_Co,0.0
Zenith_Insurance_Company,0.0
EPLDO,0.0
Zurich_Insurance_Company,0.0
United_Fire_Casualty_Group,0.0
PAP,0.0
Underwriters_at_Lloyd_s_London_Illinois,0.0
US_Underwriters_Insurance_Co,0.0
SureTec_Insurance_Company,0.0
AHG,0.0
Tapco,0.0
Technology_Insurance_Company,0.0
PWO,0.0
DE,0.0
Torus_National_Insurance_Co,0.0
Torus_National_Insurance_Company,0.0
Torus_Specialty_Insurance_Co,0.0
Tower_Ins_Co_of_New_York_Tower,0.0
Tower_Insurance_Companies,0.0
CEQ,0.0
Travelers_Auto_Ins_Co_of_NJ_Travelers,0.0
Travelers_Casualty_Insurance_Company_of_America,0.0
POLL,0.0
Travelers_Indemnity_Company_of_America,0.0
PERQK,0.0
Travelers_Prop_Insurance_Company,0.0
Tudor_Insurance_Co,0.0
Twin_City_Fire_Insurance_Co,0.0
U_S_Underwriters_Insurance_Company,0.0
ME,0.0
National_Union_Fire_Ins_Co_Pittsburgh_PA,0.0
Atrium_via_Ambris_LLLP,0.0
National_Fire_and_Marine_Insurance_Co,0.0
Crum_Forster_Insurance,0.0
Cumberland_Mut_Fire_Ins_Co_Cumberland,0.0
Dallas_National_Insurance_Company,0.0
Empire,0.0
Employers_Compensation_Insurance_Company,0.0
Endurance_American_Insurance_Company,0.0
American_International_Group_AIG,0.0
Essex_Insurance_Co,0.0
Essex_Insurance_Company,0.0
Evanston_Insurance_Company,0.0
Everest_National_Insurance_Company,0.0
Excelsior_Insurance_Co_Peerless,0.0
Explorer_Insurance_Company,0.0
Fid_Guar_Ins_Undwrtrs_Travelers,0.0
First_Financial_Insurance_Company,0.0
American_Guarantee,0.0
Fitchburg_Mutual_Insurance_Co,0.0
Foremost_Insurance_Group,0.0
Founders_Ins_Co_Penn_National,0.0
Franklin_Mutual_Insurance_Company_FMI,0.0
Gemini_Insurance_Company,0.0
GeoVera_Insurance_Company,0.0
GeoVera_Specialty_Insurance_Company,0.0
Covington_Specialty_Insurance_Company,0.0
American_Safety_Casualty_Insurance_Company,0.0
Continental_Casualty,0.0
CNA,0.0
Atain_Specialty_Insurance_Company,0.0
SC,0.0
Berkley_Assurance_Co,0.0
Berkshire_Hathaway_Homestate_Insurance_Co,0.0
Brown_Riding,0.0
Burlington_Insurance_Co,0.0
Associated_Industries_Insurance_Co_Inc,0.0
C_N_A_Surety,0.0
CFC_Underwriting,0.0
CHUBB,0.0
PR,0.0
Companion_Property_and_Casualty_Ins_Co,0.0
Canopius_US_Insurance_Inc,0.0
Carolina_Casualty_Insurance_Co,0.0
Argonaut_Insurance_Company,0.0
Century_Surety_Company,0.0
Certain_Underwriters_at_Lloyd_s,0.0
Certain_Underwriters_at_Lloyd_s_of_London_B0595,0.0
Chartis,0.0
Chartis_Casualty_Company,0.0
Colony_Insurance_Co,0.0
Commerce_West_Insurance_Company,0.0
Golden_Bear_Insurance_Company,0.0
Golden_Bear_Management_Corporation,0.0
Granite_State_Insurance_Company,0.0
Acceptance_Casualty_Co,0.0
Allianz_Global_Corporate_Specialty,0.0
Lloyd_s,0.0
Lloyd_s_Underwriters_PPIB,0.0
Lloyd_s_Underwriters_WKF_C,0.0
Lloyd_s_of_London,0.0
Lloyds_Canopius,0.0
Lloyds_of_London,0.0
Markel,0.0
Markel_Insurance_Company,0.0
Admiral_Insurance_Company,0.0
Merchants_Mutual_Ins_Co_Merchants,0.0
Liberty_Insurance_Underwriters,0.0
Merchants_Preferred_Insurance_Company,0.0
Merrimack_Mutual_Fire_Ins_Co_Andover,0.0
Mesa_Underwriters_Specialty_Ins_Co,0.0
Metcom_Excess,0.0
Milwaukee_Casualty_Insurance_Company,0.0
Missouri_Employers_Mutual_MEM,0.0
AXIS_Insurance_Company,0.0
Mount_Vernon_Insurance_Company,0.0
Mt_Hawley_Insurance_Company,0.0
National_Fire,0.0
Liberty_Mutual,0.0
FT,0.0
American_Casualty_Company_of_Reading_Pennsylvania,0.0
Houston_Casualty_Co,0.0
Great_American_Insurance_Group,0.0
Great_American_Insurance_Group_of_NY,0.0
Greenwich_Insurance_Co,0.0
Guard_Insurance_Group,0.0
American_Alternative_Insurance_Corporation,0.0
MS,0.0
AmTrust_North_America_Inc_L_H,0.0
AmTrust_International_Underwriters_Ltd,0.0
AmTrust_Insurance_Company_of_Kansas,0.0
AmTrust,0.0
Houston_Specialty_Insurance_Co,0.0
Allied,0.0
Howard_Global,0.0
Hudson_Insurance_Company,0.0
Allied_World_National_Insurance_Co,0.0
Indian_Harbor_Insurance_Company,0.0
Infinity_Auto_Insurance_Company,0.0
Insurance_Company_of_the_West,0.0
Intl_Ins_Co_of_Hannover,0.0
Ironshore_Indemnity_Inc,0.0
K_K_INSURANCE_GROUP,0.0
Leading_Insurance_Group_Ins_Co_Ltd_USB,0.0
Liberty_Agency_Underwriters,0.0
