feature,importance
RoofingUpdate,0.33862785
WiringUpdate,0.28516972
Western_Surety_Company,0.08294166
PlumbingUpdate,0.082088254
SB,0.034043282
FireSprinkler,0.029462665
Security_National_Insurance_Company,0.024228064
PriorInsurance,0.010538072
PU,0.010246032
Contractors_Bonding_and_Insurance_Company_RLI,0.008798681
Indemnity_Insurance_Company_of_North_America,0.007289156
United_States_Liability_Insurance_Group,0.0068112803
The_Hartford,0.0055709807
CNA_Insurance_Companies,0.004438211
ExpirationYear,0.004110242
IsRenewal,0.0038728695
RLI_Insurance_Company,0.0022674291
CBP,0.001990506
Wesco_Insurance_Company,0.0016776816
ERQK,0.0015329758
WC,0.0014079554
Travelers,0.0013805706
FO,0.0013204481
United_States_Liability_Insurance_Co,0.001302069
Zurich_Small_Business,0.0011856887
Bankers_Insurance_Group,0.0011795723
NJ,0.0011179463
PROP,0.0011110436
POP,0.0011073214
Aon_Insurance,0.0010970363
Hiscox,0.0010224808
SE,0.0009977574
DO,0.0009813186
NV,0.0009646635
INM,0.0009105009
EO,0.0008574869
GA,0.00083136244
Philadelphia_Indemnity_Insurance_Company,0.00080559123
EffectiveYear,0.0007506551
United_Specialty_Insurance_Company,0.0007209274
CPKG,0.0007193437
GL,0.00071904535
The_Hanover_Insurance_Group_Inc,0.0007018944
Utica_First_Insurance_Company,0.0006996839
CGP,0.0006568414
Beazley_Insurance_Company_Inc,0.0006254848
IsAgencyBilled,0.0006233723
BOP,0.0005892028
Hanover_Insurance_Company,0.00058537174
ND,0.0005786537
OTH,0.00055944955
UT,0.0005444341
TX,0.00052756874
TBD_Carrier,0.0005257802
Progressive_Insurance_Company,0.00050841866
BinderExpectedFlag,0.00050528196
CA_1,0.00049349817
NY,0.00045249885
Century_Surety,0.000436133
CT,0.00043448838
ACE,0.0004324959
WA,0.00043018383
Preferred_Contractors_Ins_Co_RRG_LLC,0.00042332723
Pioneer,0.00041732567
ProducerHoldFlag,0.00041720804
Couch_Braunsdorf,0.000416787
Seneca_Specialty_Insurance_Co,0.0004068955
C_N_A,0.00038763293
PA,0.00038662966
DC,0.00038087665
Great_American_Insurance_Company,0.00038066864
Sentinel_Insurance_Company_Hartford,0.0003781283
Navigators_Insurance_Company,0.00036848403
EPLI,0.00036170403
LL,0.00036016214
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.00035273534
Hartford_Fire_Insurance_Company,0.0003497881
ID,0.00034580624
FirstComp_Insurance_Company,0.00033871908
VA,0.00032508513
YearTerm,0.0003196887
CA,0.0003117736
UB,0.00031146186
CPKG_AUTO,0.000311456
OK,0.000308333
PriorClaim,0.0003024696
Hartford_Casualty_Insurance,0.00028773898
NE,0.0002877383
Hanover,0.00028588076
IL,0.00028453255
SD,0.0002838484
AR,0.00028370277
PHO,0.00028198274
IA,0.00028188992
Brown_Riding,0.00028010507
OR,0.0002772081
KY,0.00027568295
IsSurplusLines,0.00027402423
Other_Carrier,0.00027342947
AL,0.0002707628
WY,0.0002697544
MT,0.00026829838
Endurance_Contract_Binding,0.00026616213
Liberty_Mutual_Insurance_Company,0.0002550083
Lexington_Insurance_Company,0.00025276878
Mount_Vernon_Fire_Insurance_Co,0.0002492267
Rockingham_Casualty_Company,0.00024484962
GARAGE_PKG,0.00024355989
Northfield_Insurance_Company,0.00024308295
AppPolicy,0.00024067672
Markel_Insurance_Company,0.00024044624
Essex_Insurance_Company,0.0002371444
HeatingUpdate,0.00023431756
AZ,0.00022772425
MI,0.00022671728
IN,0.00022116912
MD,0.00021987679
USTL,0.00021910697
Travelers_Prop_Cas_Ins_Co_Travelers,0.00021513885
McGowan,0.00021335036
WI,0.00021111821
Maxum_Indemnity_Company,0.00020500498
MO,0.00019981705
Zurich,0.00019960642
CO,0.0001981767
Ark_via_Ambris_LLLP,0.00019437828
United_Specialty_Insurance_Co,0.00019313414
TL,0.00019165299
Hartford,0.00019009122
MN,0.00018645552
Travelers_Indemnity_Company_Travelers,0.00017943638
Amtrust_International_Underwriters_Limited,0.00017185866
OH,0.00016938138
Travelers_Prop_Insurance_Company,0.00016857589
Intl_Ins_Co_of_Hannover,0.00016659067
NM,0.00015470287
Underwriters_at_Lloyds_London,0.0001502383
TN,0.00014560237
KS,0.0001079673
FB,6.680313e-05
Certain_Underwriters_at_Lloyd_s_of_London_B0595,6.226655e-05
LA,0.0
Risk_Placement_Services_Inc,0.0
RSUI_Indemnity_Company,0.0
ROCHDALE_INSURANCE_CO,0.0
Penn_America_Insurance_Company,0.0
Progressive_Casualty_Insurance_Company,0.0
Philadelphia_Insurance_Companies,0.0
Philadelphia_Insurance_Company,0.0
Progressive_Auto_Insurance_Company,0.0
Plaza_Insurance_Company_State_Auto,0.0
QBE,0.0
MA,0.0
Preferred_Mutual_Ins_Co_Preferred,0.0
Professional_Solutions_Insurance_Co,0.0
ME,0.0
Other,0.0
Peerless_Insurance_Company,0.0
National_Union_Fire_Ins_Co_Pittsburgh_PA,0.0
Metcom_Excess,0.0
Zurich_Insurance_Company,0.0
Milwaukee_Casualty_Insurance_Company,0.0
Missouri_Employers_Mutual_MEM,0.0
Mount_Vernon_Insurance_Company,0.0
Mt_Hawley_Insurance_Company,0.0
National_Fire,0.0
National_Fire_and_Marine_Insurance_Co,0.0
Zenith_Insurance_Company,0.0
Nautilus_Insurance,0.0
Peerless_Indemnity_Ins_Co_Peerless,0.0
Western_World_Insurance_Co,0.0
NorGuard_Insurance_Company,0.0
Norman_Spencer,0.0
Western_World,0.0
Ohio_Casualty_Group,0.0
Ohio_Security_Insurance_Company,0.0
OneBeacon_Insurance_Co,0.0
Western_Surety_Co,0.0
Palomar_Specialty_Insurance_Company,0.0
Rockhill_Insurance_Company,0.0
WESCO_Insurance_Company,0.0
Safeco,0.0
DE,0.0
Torus_National_Insurance_Company,0.0
Torus_Specialty_Insurance_Co,0.0
Tower_Ins_Co_of_New_York_Tower,0.0
Tower_Insurance_Companies,0.0
BC,0.0
Travelers_Auto_Ins_Co_of_NJ_Travelers,0.0
Travelers_Casualty_Insurance_Company_of_America,0.0
Travelers_Indemnity_Company_of_America,0.0
Tudor_Insurance_Co,0.0
Twin_City_Fire_Insurance_Co,0.0
U_S_Underwriters_Insurance_Company,0.0
US_Underwriters_Insurance_Co,0.0
Underwriters_at_Lloyd_s_London_Illinois,0.0
United_Fire_Casualty_Group,0.0
United_National_Insurance_Company,0.0
United_Property_Casualty_Insurance_Co,0.0
United_Specialty_Insurance_Co_CS,0.0
United_Specialty_Insurance_Co_1,0.0
West_American_Insurance_Company,0.0
United_States_Fidelity_and_Guaranty_Company,0.0
United_States_Fire_Insurance_Company,0.0
BindRequest,0.0
AK,0.0
Torus_National_Insurance_Co,0.0
Technology_Insurance_Company,0.0
Safeco_Ins_Co_of_America_Safeco,0.0
Westchester_Fire_Insurance_Company,0.0
Safeco_Ins_co_of_Illinois_Safeco,0.0
Scottsdale_Insurance_Company,0.0
Western_Heritage_Insurance_Company,0.0
Unitrin_County_Mutual_Insurance_Company,0.0
Selective_Auto_Ins_Co_of_NJ_Selective,0.0
Selective_Casualty_Inc_Co,0.0
Selective_Fire_and_Casualty_Ins_Co,0.0
Selective_Ins_Co_of_America_Selective,0.0
Selective_Way_Ins_Co_Selective,0.0
Seneca_Insurance_Company,0.0
Seneca_Insurance_Company_Inc,0.0
Merrimack_Mutual_Fire_Ins_Co_Andover,0.0
Seneca_Specialty_Insurance_Company,0.0
HI,0.0
Sentinel_Insurance_Company_Limited,0.0
Starr_Indemnity_STARR,0.0
State_Auto_Mutual_Ins_Co,0.0
State_Auto_P_C_Ins_Co,0.0
Stillwater_Insurance_Co_Fidelity,0.0
Stillwater_Insurance_Group,0.0
SureTec_Insurance_Company,0.0
FL,0.0
Tapco,0.0
Mesa_Underwriters_Specialty_Ins_Co,0.0
PERQK,0.0
Merchants_Preferred_Insurance_Company,0.0
American_International_Group_AIG,0.0
CYB,0.0
Argonaut_Insurance_Company,0.0
Associated_Industries_Insurance_Co_Inc,0.0
Atain_Specialty_Insurance_Company,0.0
Atlantic_Casualty_Insurance_Co,0.0
Atrium_via_Ambris_LLLP,0.0
CRM,0.0
CEQ,0.0
Berkley_Assurance_Co,0.0
Berkshire_Hathaway_Homestate_Insurance_Co,0.0
BR,0.0
Burlington_Insurance_Co,0.0
AHG,0.0
C_N_A_Surety,0.0
CFC_Underwriting,0.0
CHUBB,0.0
CNA,0.0
Canopius_US_Insurance_Inc,0.0
Carolina_Casualty_Insurance_Co,0.0
WV,0.0
Century_Surety_Company,0.0
Certain_Underwriters_at_Lloyd_s,0.0
Chartis,0.0
Chartis_Casualty_Company,0.0
Colony_Insurance_Co,0.0
American_Safety_Casualty_Insurance_Company,0.0
American_Guarantee,0.0
Merchants_Mutual_Ins_Co_Merchants,0.0
American_Casualty_Company_of_Reading_Pennsylvania,0.0
PAP,0.0
PAF,0.0
MTC,0.0
PWO,0.0
FT,0.0
EPLDO,0.0
XEO,0.0
CNA_Valley_Forge_Insurance_Company,0.0
CNA_National_Fire_Ins_Co_of_Hartford,0.0
CNA_Transportation_Insurance_Company,0.0
DF,0.0
AIG,0.0
AON_Insurance,0.0
ATRIUM_Certain_Underwriters_at_Lloyd_s,0.0
AXIS_Insurance_Company,0.0
Acceptance_Casualty_Co,0.0
Admiral_Insurance_Company,0.0
Allianz_Global_Corporate_Specialty,0.0
Allied,0.0
Allied_World_National_Insurance_Co,0.0
AmTrust,0.0
AmTrust_Insurance_Company_of_Kansas,0.0
AmTrust_International_Underwriters_Ltd,0.0
AmTrust_North_America_Inc_L_H,0.0
American_Alternative_Insurance_Corporation,0.0
Commerce_West_Insurance_Company,0.0
Companion_Property_and_Casualty_Ins_Co,0.0
Continental_Casualty,0.0
VT,0.0
Greenwich_Insurance_Co,0.0
Guard_Insurance_Group,0.0
PR,0.0
NC,0.0
Houston_Casualty_Co,0.0
Houston_Specialty_Insurance_Co,0.0
Howard_Global,0.0
Hudson_Insurance_Company,0.0
MS,0.0
Indian_Harbor_Insurance_Company,0.0
Infinity_Auto_Insurance_Company,0.0
Insurance_Company_of_the_West,0.0
Ironshore_Indemnity_Inc,0.0
K_K_INSURANCE_GROUP,0.0
Leading_Insurance_Group_Ins_Co_Ltd_USB,0.0
Liberty_Agency_Underwriters,0.0
Liberty_Insurance_Underwriters,0.0
Liberty_Mutual,0.0
Lloyd_s,0.0
POLL,0.0
Lloyd_s_Underwriters_WKF_C,0.0
Lloyd_s_of_London,0.0
Lloyds_Canopius,0.0
Lloyds_of_London,0.0
Markel,0.0
Great_American_Insurance_Group_of_NY,0.0
Great_American_Insurance_Group,0.0
RI,0.0
Explorer_Insurance_Company,0.0
Covington_Specialty_Insurance_Company,0.0
Crum_Forster_Insurance,0.0
Cumberland_Mut_Fire_Ins_Co_Cumberland,0.0
Dallas_National_Insurance_Company,0.0
Empire,0.0
Employers_Compensation_Insurance_Company,0.0
Endurance_American_Insurance_Company,0.0
Essex_Insurance_Co,0.0
Evanston_Insurance_Company,0.0
Everest_National_Insurance_Company,0.0
Excelsior_Insurance_Co_Peerless,0.0
Fid_Guar_Ins_Undwrtrs_Travelers,0.0
Granite_State_Insurance_Company,0.0
First_Financial_Insurance_Company,0.0
SC,0.0
Fitchburg_Mutual_Insurance_Co,0.0
Foremost_Insurance_Group,0.0
Founders_Ins_Co_Penn_National,0.0
Franklin_Mutual_Insurance_Company_FMI,0.0
Gemini_Insurance_Company,0.0
GeoVera_Insurance_Company,0.0
GeoVera_Specialty_Insurance_Company,0.0
Golden_Bear_Insurance_Company,0.0
Golden_Bear_Management_Corporation,0.0
Lloyd_s_Underwriters_PPIB,0.0
