feature,importance
RoofingUpdate,0.3780503
PlumbingUpdate,0.16329443
WiringUpdate,0.13381556
Western_Surety_Company,0.08663519
SB,0.037465807
FireSprinkler,0.03660128
Security_National_Insurance_Company,0.02585834
PriorInsurance,0.012804216
PU,0.0110151395
Contractors_Bonding_and_Insurance_Company_RLI,0.009720042
Indemnity_Insurance_Company_of_North_America,0.0073579354
United_States_Liability_Insurance_Group,0.0068820924
The_Hartford,0.005872376
CNA_Insurance_Companies,0.0051370817
ExpirationYear,0.0043244152
IsRenewal,0.004106208
RLI_Insurance_Company,0.0028615608
CBP,0.0027016762
ERQK,0.0018222224
United_States_Liability_Insurance_Co,0.001745035
Wesco_Insurance_Company,0.0017270283
FO,0.0015930665
DO,0.0014509476
Hiscox,0.0014171477
PROP,0.0014038574
Zurich_Small_Business,0.001278214
NJ,0.0012617512
SE,0.0012437371
Aon_Insurance,0.0012376849
NV,0.0012149466
Travelers,0.001164555
WC,0.001162397
Bankers_Insurance_Group,0.0011484283
POP,0.0010844253
GA,0.0010840587
EO,0.0010259048
BOP,0.0010017995
OTH,0.00096712913
Beazley_Insurance_Company_Inc,0.00094630895
CPKG,0.000887764
Philadelphia_Indemnity_Insurance_Company,0.00086162105
Utica_First_Insurance_Company,0.00085379154
EffectiveYear,0.0008225381
INM,0.00081150443
United_Specialty_Insurance_Company,0.00078812405
The_Hanover_Insurance_Group_Inc,0.00077499525
NY,0.0007548344
BinderExpectedFlag,0.0007319227
IsAgencyBilled,0.0007261703
Great_American_Insurance_Company,0.0006794542
CA_1,0.0006758479
AR,0.00064485375
GL,0.00063888094
PA,0.00062912266
TBD_Carrier,0.0005833433
CT,0.00057747046
UT,0.00054206734
TX,0.0005356407
Progressive_Insurance_Company,0.00053249224
Other_Carrier,0.0005234567
Couch_Braunsdorf,0.0005189962
Pioneer,0.00051390275
Sentinel_Insurance_Company_Hartford,0.00051010016
Hanover_Insurance_Company,0.0005042981
ND,0.00048863044
Century_Surety,0.00046660154
LL,0.0004665178
WA,0.000465504
Navigators_Insurance_Company,0.00046180253
Seneca_Specialty_Insurance_Co,0.00044699473
ACE,0.00043310056
CGP,0.00042901412
C_N_A,0.00042166942
PriorClaim,0.00041976088
OR,0.00041563006
FirstComp_Insurance_Company,0.00041313577
UB,0.00040720508
AZ,0.00040466807
Preferred_Contractors_Ins_Co_RRG_LLC,0.00039437617
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.00038379076
PHO,0.00037638115
EPLI,0.00037602874
CA,0.00035984116
GARAGE_PKG,0.00035758887
SD,0.00035495864
Northfield_Insurance_Company,0.00035165774
MT,0.0003497359
YearTerm,0.00034796656
IsSurplusLines,0.00034133423
OK,0.0003406123
USTL,0.00033366267
VA,0.0003306495
