feature,importance
RoofingUpdate,0.37700123
PlumbingUpdate,0.16769508
WiringUpdate,0.13514462
Western_Surety_Company,0.08899356
FireSprinkler,0.035249494
SB,0.031845525
Security_National_Insurance_Company,0.027515769
PriorInsurance,0.012679404
PU,0.011067671
Contractors_Bonding_and_Insurance_Company_RLI,0.010331434
United_States_Liability_Insurance_Group,0.007761363
Indemnity_Insurance_Company_of_North_America,0.007377091
The_Hartford,0.0055201547
CNA_Insurance_Companies,0.0050360477
ExpirationYear,0.0045960187
IsRenewal,0.0038185357
CBP,0.002245178
ERQK,0.0018776685
Wesco_Insurance_Company,0.0018240962
United_States_Liability_Insurance_Co,0.0017399165
POP,0.0014624553
Hiscox,0.0014219598
Travelers,0.0013911613
NJ,0.0013693904
Aon_Insurance,0.0012849942
Zurich_Small_Business,0.0012584733
SE,0.001247057
DO,0.0012330038
Bankers_Insurance_Group,0.0012275235
PROP,0.0011648072
WC,0.00113955
RLI_Insurance_Company,0.0010425843
FO,0.0010037239
Philadelphia_Indemnity_Insurance_Company,0.0009681641
CPKG,0.0009474221
INM,0.00091986643
GA,0.00089489156
United_Specialty_Insurance_Company,0.0008741294
BOP,0.00086986716
NV,0.0008514177
Beazley_Insurance_Company_Inc,0.0008438418
BinderExpectedFlag,0.0008222476
Utica_First_Insurance_Company,0.00081483135
EffectiveYear,0.000794724
EO,0.0007881682
Progressive_Insurance_Company,0.0007209197
PA,0.00071684975
IsAgencyBilled,0.00069100404
The_Hanover_Insurance_Group_Inc,0.0006723455
AR,0.0006510036
GL,0.00061621703
OTH,0.00061198237
UT,0.00057323126
CA_1,0.0005646102
ACE,0.0005410667
ND,0.000534877
TBD_Carrier,0.00053364655
UB,0.000523777
TX,0.0005132681
OR,0.0005109109
Great_American_Insurance_Company,0.00049101893
Couch_Braunsdorf,0.000477639
Seneca_Specialty_Insurance_Co,0.00047344546
CT,0.00046948818
FirstComp_Insurance_Company,0.00046675696
Sentinel_Insurance_Company_Hartford,0.0004629272
Hanover_Insurance_Company,0.00045796376
LL,0.00045684777
WA,0.00045285266
EPLI,0.00045170853
Navigators_Insurance_Company,0.00044469812
TN,0.0004376097
NE,0.00043369678
Hanover,0.000432863
ID,0.00043262454
Pioneer,0.00042835955
SD,0.00040886493
Century_Surety,0.00040672816
PriorClaim,0.00040324059
VA,0.00039417905
NY,0.00038919348
Preferred_Contractors_Ins_Co_RRG_LLC,0.00038874868
Markel_Insurance_Company,0.00038255198
WI,0.00037552862
Other_Carrier,0.00037107733
Hartford_Fire_Insurance_Company,0.00036887865
C_N_A,0.00036444818
IN,0.0003609442
CGP,0.00035990376
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.00035527846
IsSurplusLines,0.00034912364
MD,0.00034220653
CPKG_AUTO,0.00032879424
Mount_Vernon_Fire_Insurance_Co,0.00032591174
YearTerm,0.0003254975
WY,0.0003244785
Endurance_Contract_Binding,0.0003210755
Brown_Riding,0.00032054327
IL,0.00031903226
OK,0.00031808848
DC,0.000312642
Essex_Insurance_Company,0.000310645
CA,0.0003065253
HeatingUpdate,0.00029437337
McGowan,0.0002908282
RI,0.0002850368
AppPolicy,0.00028452955
GARAGE_PKG,0.0002840777
Hartford_Casualty_Insurance,0.00028173087
MN,0.00027928047
AL,0.00027573167
MT,0.0002643135
Travelers_Prop_Cas_Ins_Co_Travelers,0.00026049212
AZ,0.00025652224
Lloyd_s_of_London,0.00025643234
ProducerHoldFlag,0.00025452612
Underwriters_at_Lloyds_London,0.0002542164
Travelers_Indemnity_Company_Travelers,0.00024627137
USTL,0.00024184927
Zurich,0.0002386498
MI,0.00023634618
KY,0.00023523113
Ark_via_Ambris_LLLP,0.00023035199
OH,0.00022958407
Liberty_Mutual_Insurance_Company,0.00022716547
Argonaut_Insurance_Company,0.00022690177
MO,0.00022276166
Hartford,0.00021693147
United_Specialty_Insurance_Co,0.00021653589
Northfield_Insurance_Company,0.00021409222
CO,0.00021159947
Rockingham_Casualty_Company,0.00020628198
NM,0.00020126937
Intl_Ins_Co_of_Hannover,0.00019261029
KS,0.0001821309
IA,0.00012473337
Amtrust_International_Underwriters_Limited,0.00011888537
PHO,9.329876e-05
FB,8.5263295e-05
TL,4.161596e-05
CYB,1.1084237e-06
Safeco_Ins_co_of_Illinois_Safeco,0.0
Scottsdale_Insurance_Company,0.0
Safeco_Ins_Co_of_America_Safeco,0.0
Rockhill_Insurance_Company,0.0
Preferred_Mutual_Ins_Co_Preferred,0.0
Professional_Solutions_Insurance_Co,0.0
Progressive_Auto_Insurance_Company,0.0
Safeco,0.0
HI,0.0
QBE,0.0
FL,0.0
ROCHDALE_INSURANCE_CO,0.0
RSUI_Indemnity_Company,0.0
Risk_Placement_Services_Inc,0.0
Progressive_Casualty_Insurance_Company,0.0
Philadelphia_Insurance_Company,0.0
Plaza_Insurance_Company_State_Auto,0.0
Norman_Spencer,0.0
POLL,0.0
Mount_Vernon_Insurance_Company,0.0
Mt_Hawley_Insurance_Company,0.0
National_Fire,0.0
National_Fire_and_Marine_Insurance_Co,0.0
National_Union_Fire_Ins_Co_Pittsburgh_PA,0.0
Nautilus_Insurance,0.0
MA,0.0
NorGuard_Insurance_Company,0.0
Ohio_Casualty_Group,0.0
Selective_Auto_Ins_Co_of_NJ_Selective,0.0
Ohio_Security_Insurance_Company,0.0
OneBeacon_Insurance_Co,0.0
Other,0.0
LA,0.0
Palomar_Specialty_Insurance_Company,0.0
Peerless_Indemnity_Ins_Co_Peerless,0.0
Peerless_Insurance_Company,0.0
Penn_America_Insurance_Company,0.0
Philadelphia_Insurance_Companies,0.0
DE,0.0
PERQK,0.0
Selective_Casualty_Inc_Co,0.0
PAF,0.0
U_S_Underwriters_Insurance_Company,0.0
US_Underwriters_Insurance_Co,0.0
Underwriters_at_Lloyd_s_London_Illinois,0.0
United_Fire_Casualty_Group,0.0
United_National_Insurance_Company,0.0
United_Property_Casualty_Insurance_Co,0.0
United_Specialty_Insurance_Co_CS,0.0
United_Specialty_Insurance_Co_1,0.0
AK,0.0
United_States_Fidelity_and_Guaranty_Company,0.0
United_States_Fire_Insurance_Company,0.0
BindRequest,0.0
Tudor_Insurance_Co,0.0
Unitrin_County_Mutual_Insurance_Company,0.0
WESCO_Insurance_Company,0.0
MTC,0.0
West_American_Insurance_Company,0.0
Westchester_Fire_Insurance_Company,0.0
Western_Heritage_Insurance_Company,0.0
Western_Surety_Co,0.0
Western_World,0.0
Western_World_Insurance_Co,0.0
Zenith_Insurance_Company,0.0
Zurich_Insurance_Company,0.0
Twin_City_Fire_Insurance_Co,0.0
Travelers_Prop_Insurance_Company,0.0
Selective_Fire_and_Casualty_Ins_Co,0.0
Stillwater_Insurance_Group,0.0
Selective_Ins_Co_of_America_Selective,0.0
Selective_Way_Ins_Co_Selective,0.0
Seneca_Insurance_Company,0.0
Seneca_Insurance_Company_Inc,0.0
Milwaukee_Casualty_Insurance_Company,0.0
Seneca_Specialty_Insurance_Company,0.0
Sentinel_Insurance_Company_Limited,0.0
Starr_Indemnity_STARR,0.0
State_Auto_Mutual_Ins_Co,0.0
State_Auto_P_C_Ins_Co,0.0
Stillwater_Insurance_Co_Fidelity,0.0
SureTec_Insurance_Company,0.0
Travelers_Indemnity_Company_of_America,0.0
PAP,0.0
Tapco,0.0
Technology_Insurance_Company,0.0
BC,0.0
Torus_National_Insurance_Co,0.0
Torus_National_Insurance_Company,0.0
Torus_Specialty_Insurance_Co,0.0
Tower_Ins_Co_of_New_York_Tower,0.0
Tower_Insurance_Companies,0.0
Travelers_Auto_Ins_Co_of_NJ_Travelers,0.0
Travelers_Casualty_Insurance_Company_of_America,0.0
Missouri_Employers_Mutual_MEM,0.0
Markel,0.0
Metcom_Excess,0.0
Mesa_Underwriters_Specialty_Ins_Co,0.0
WV,0.0
VT,0.0
Berkley_Assurance_Co,0.0
Berkshire_Hathaway_Homestate_Insurance_Co,0.0
Burlington_Insurance_Co,0.0
SC,0.0
C_N_A_Surety,0.0
CFC_Underwriting,0.0
CHUBB,0.0
CNA,0.0
CRM,0.0
Canopius_US_Insurance_Inc,0.0
Carolina_Casualty_Insurance_Co,0.0
PR,0.0
Century_Surety_Company,0.0
Certain_Underwriters_at_Lloyd_s,0.0
Certain_Underwriters_at_Lloyd_s_of_London_B0595,0.0
Chartis,0.0
Chartis_Casualty_Company,0.0
Colony_Insurance_Co,0.0
Commerce_West_Insurance_Company,0.0
Companion_Property_and_Casualty_Ins_Co,0.0
Continental_Casualty,0.0
PWO,0.0
Covington_Specialty_Insurance_Company,0.0
Atrium_via_Ambris_LLLP,0.0
Atlantic_Casualty_Insurance_Co,0.0
Atain_Specialty_Insurance_Company,0.0
Allianz_Global_Corporate_Specialty,0.0
XEO,0.0
CNA_Valley_Forge_Insurance_Company,0.0
CNA_National_Fire_Ins_Co_of_Hartford,0.0
CNA_Transportation_Insurance_Company,0.0
AHG,0.0
AIG,0.0
AON_Insurance,0.0
ATRIUM_Certain_Underwriters_at_Lloyd_s,0.0
AXIS_Insurance_Company,0.0
Acceptance_Casualty_Co,0.0
Admiral_Insurance_Company,0.0
Allied,0.0
