feature,importance
RoofingUpdate,0.34831595
WiringUpdate,0.21568538
PlumbingUpdate,0.12903093
Western_Surety_Company,0.08562883
FireSprinkler,0.035058375
SB,0.028730735
Security_National_Insurance_Company,0.025346043
PriorInsurance,0.011910507
PU,0.010236856
Contractors_Bonding_and_Insurance_Company_RLI,0.009936694
United_States_Liability_Insurance_Group,0.007696513
Indemnity_Insurance_Company_of_North_America,0.0066025658
The_Hartford,0.005581067
IsRenewal,0.0045766262
CNA_Insurance_Companies,0.004072892
ExpirationYear,0.004059494
RLI_Insurance_Company,0.0027289516
CBP,0.0022879005
Wesco_Insurance_Company,0.001867756
ERQK,0.0017732586
FO,0.0016386535
United_States_Liability_Insurance_Co,0.0016030888
POP,0.0015263577
Travelers,0.0014021501
DO,0.0013898879
NJ,0.001362745
WC,0.0013259057
Zurich_Small_Business,0.0012646043
Aon_Insurance,0.0012266302
Hiscox,0.0011762797
PROP,0.0011454539
Philadelphia_Indemnity_Insurance_Company,0.0011289909
SE,0.0011173098
Bankers_Insurance_Group,0.0010882425
GA,0.0010464545
EO,0.0010088959
INM,0.0009343012
The_Hanover_Insurance_Group_Inc,0.0008134433
NV,0.00080969627
EffectiveYear,0.0007836572
BOP,0.0007403772
GL,0.0007306572
Utica_First_Insurance_Company,0.0007228208
CPKG,0.0007158837
Progressive_Insurance_Company,0.0007012895
Beazley_Insurance_Company_Inc,0.00069097534
IsAgencyBilled,0.00066382904
OTH,0.0006563006
United_Specialty_Insurance_Company,0.00062031095
TX,0.0005816744
Great_American_Insurance_Company,0.0005380359
NY,0.0005331797
ND,0.00052753976
BinderExpectedFlag,0.000527123
ACE,0.0005198656
Hanover_Insurance_Company,0.00050914247
CT,0.00050753605
CA_1,0.0004971336
AR,0.00048428544
MD,0.00047300506
NE,0.0004621355
Couch_Braunsdorf,0.0004592552
TBD_Carrier,0.00043849245
PA,0.00043638924
UT,0.00043518483
Sentinel_Insurance_Company_Hartford,0.00042432008
Seneca_Specialty_Insurance_Co,0.0004209823
Navigators_Insurance_Company,0.00041032306
Century_Surety,0.00040841728
PriorClaim,0.0004031029
FirstComp_Insurance_Company,0.00040179235
UB,0.00039857608
Preferred_Contractors_Ins_Co_RRG_LLC,0.00038912686
CGP,0.0003889476
LL,0.0003795151
C_N_A,0.00037889642
Pioneer,0.0003724226
SD,0.0003645772
VA,0.00036292718
OR,0.00035593857
IN,0.00034348515
WA,0.0003372874
DC,0.00033053258
EPLI,0.00032243656
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.00032237245
Hartford_Fire_Insurance_Company,0.00032124834
IsSurplusLines,0.00032026225
Other_Carrier,0.00031484352
AZ,0.0003137764
MT,0.0003084882
ID,0.00030008698
OK,0.00029765593
Brown_Riding,0.00029306248
YearTerm,0.00029086438
CPKG_AUTO,0.00028670157
IL,0.00028571655
AppPolicy,0.00028337634
HeatingUpdate,0.0002828633
CA,0.00028260646
Mount_Vernon_Fire_Insurance_Co,0.0002727529
USTL,0.00027105448
Endurance_Contract_Binding,0.00026621166
TN,0.00026586582
GARAGE_PKG,0.00026431135
WI,0.00026186247
AL,0.00026157955
McGowan,0.0002457096
Essex_Insurance_Company,0.00024181498
Underwriters_at_Lloyds_London,0.00024179918
Hartford_Casualty_Insurance,0.00024020714
Travelers_Prop_Cas_Ins_Co_Travelers,0.00023981302
Hanover,0.00023628792
RI,0.00023289784
WY,0.00023060692
KY,0.00022687322
Zurich,0.00022547296
Lexington_Insurance_Company,0.00021761004
United_Specialty_Insurance_Co,0.00021648542
CO,0.00021437807
PHO,0.00021230742
MI,0.0002100552
Travelers_Indemnity_Company_Travelers,0.00020992212
Liberty_Agency_Underwriters,0.00020590646
NM,0.00020324407
Intl_Ins_Co_of_Hannover,0.00020110483
IA,0.0002007741
Ark_via_Ambris_LLLP,0.00019900197
