feature,importance
RoofingUpdate,0.36144847
PlumbingUpdate,0.17695192
WiringUpdate,0.13300487
Western_Surety_Company,0.09001716
SB,0.035439257
FireSprinkler,0.0339359
Security_National_Insurance_Company,0.028192453
PriorInsurance,0.013099474
PU,0.01120269
Contractors_Bonding_and_Insurance_Company_RLI,0.009321834
Indemnity_Insurance_Company_of_North_America,0.009081158
United_States_Liability_Insurance_Group,0.0072741224
The_Hartford,0.005548572
CNA_Insurance_Companies,0.005120067
IsRenewal,0.004440995
ExpirationYear,0.004416285
RLI_Insurance_Company,0.0030301514
CBP,0.0022754103
Wesco_Insurance_Company,0.0019663172
ERQK,0.0019098376
Hiscox,0.0016887852
Travelers,0.0016046193
NJ,0.0015073505
United_States_Liability_Insurance_Co,0.0015047885
DO,0.0014595343
WC,0.0014266381
Zurich_Small_Business,0.0013907339
FO,0.0013621482
Aon_Insurance,0.0012923483
SE,0.0012714393
Philadelphia_Indemnity_Insurance_Company,0.0012325065
PROP,0.0010600368
GA,0.0010474053
POP,0.0010205932
The_Hanover_Insurance_Group_Inc,0.0009823472
EO,0.0009143299
BOP,0.0008928905
Bankers_Insurance_Group,0.00087964383
NV,0.00082589174
GL,0.00082072447
CA_1,0.0008015866
INM,0.00079735037
United_Specialty_Insurance_Company,0.00079360214
CPKG,0.00079272175
Utica_First_Insurance_Company,0.0007915595
EffectiveYear,0.0007598356
IsAgencyBilled,0.0007544674
OTH,0.00075445906
Progressive_Insurance_Company,0.0006391572
Beazley_Insurance_Company_Inc,0.0006378583
TX,0.0006282964
BinderExpectedFlag,0.00058601
Hanover_Insurance_Company,0.00056250585
OR,0.000558958
NY,0.0005536863
PA,0.00053736696
Navigators_Insurance_Company,0.00053262943
Couch_Braunsdorf,0.0005236344
Seneca_Specialty_Insurance_Co,0.00051840197
UT,0.0005118973
TBD_Carrier,0.00051080104
Preferred_Contractors_Ins_Co_RRG_LLC,0.00050283567
ACE,0.000494069
Sentinel_Insurance_Company_Hartford,0.00048870814
LL,0.00048847013
Century_Surety,0.00046941778
WA,0.00046266007
Great_American_Insurance_Company,0.00046219566
UB,0.00046039454
VA,0.00044481497
CT,0.0004441914
IN,0.00043770613
Pioneer,0.00043442924
PriorClaim,0.0004341617
MD,0.00042925315
C_N_A,0.00040986514
IL,0.0004051723
EPLI,0.00039788944
ND,0.00039719007
CA,0.00039406886
CPKG_AUTO,0.00038741162
Hartford_Fire_Insurance_Company,0.00037597923
HeatingUpdate,0.0003651647
AZ,0.00035625868
FirstComp_Insurance_Company,0.00035541508
CGP,0.00035420756
GARAGE_PKG,0.0003538299
IsSurplusLines,0.0003533413
YearTerm,0.00035304364
Other_Carrier,0.0003521665
OK,0.00034888746
KY,0.00034414104
American_Safety_Casualty_Insurance_Company,0.00033610064
DC,0.00033362993
ID,0.00032498362
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.00032024176
Endurance_Contract_Binding,0.00031746455
MN,0.0003167424
Hartford_Casualty_Insurance,0.0003084485
MT,0.00030353558
NC,0.00030288997
Mount_Vernon_Fire_Insurance_Co,0.0002973605
TN,0.0002970805
Hanover,0.00028733592
NE,0.0002832843
AppPolicy,0.00028223108
Rockingham_Casualty_Company,0.00027670196
USTL,0.0002760757
Travelers_Prop_Cas_Ins_Co_Travelers,0.00027353017
AR,0.0002717223
McGowan,0.0002712949
Brown_Riding,0.00027104953
SD,0.00027079266
Liberty_Agency_Underwriters,0.0002700198
WI,0.00026482577
Liberty_Mutual_Insurance_Company,0.00026367893
Essex_Insurance_Company,0.00026273643
WV,0.00025585655
MI,0.00025486093
PHO,0.00024759892
United_Specialty_Insurance_Co,0.00024024204
Travelers_Indemnity_Company_Travelers,0.0002328467
Hartford,0.00023127758
Northfield_Insurance_Company,0.00021466838
Maxum_Indemnity_Company,0.00021240085
HI,0.00020406223
NM,0.00019390468
ProducerHoldFlag,0.00019245381
AL,0.00019050148
Intl_Ins_Co_of_Hannover,0.00018988525
CO,0.00018848293
MTC,0.00018573899
MO,0.00017358742
Markel_Insurance_Company,0.00015930233
OH,0.00015275794
IA,0.00013890481
Amtrust_International_Underwriters_Limited,0.00013552075
WY,0.00013008363
Underwriters_at_Lloyds_London,0.00011858914
KS,0.00011607697
FB,0.00010229262
TL,8.8472465e-05
Selective_Auto_Ins_Co_of_NJ_Selective,0.0
Risk_Placement_Services_Inc,0.0
PAP,0.0
QBE,0.0
Selective_Fire_and_Casualty_Ins_Co,0.0
Selective_Casualty_Inc_Co,0.0
RSUI_Indemnity_Company,0.0
Safeco_Ins_co_of_Illinois_Safeco,0.0
Safeco,0.0
Safeco_Ins_Co_of_America_Safeco,0.0
ROCHDALE_INSURANCE_CO,0.0
