feature,importance
serum_cholestoral,16.560685576153865
maximum_heart_rate_achieved,14.905068898908663
thal,11.481557502378903
resting_blood_pressure,10.38200355467004
age,9.665317729697831
oldpeak,8.149918236210588
slope,4.810291582288653
resting_electrocardiographic_results,4.418144359027532
class_present,4.402956803797767
class_absent,4.198270732380652
number_of_major_vessels,4.007735875120348
chest,2.8778800104825746
exercise_induced_angina,2.3676433158527703
fasting_blood_sugar,1.7725258230298164
