feature,importance
Western_Surety_Company,35.20399457680135
RoofingUpdate,10.964752235034434
ExpirationYear,6.611589622433411
WiringUpdate,6.315121022387455
Security_National_Insurance_Company,5.300900428929374
EffectiveYear,4.780757112500945
FireSprinkler,4.6770594728968815
PlumbingUpdate,4.069232379501601
SB,3.254744650003787
PriorInsurance,2.458269059785018
IsRenewal,2.4028250006626917
United_States_Liability_Insurance_Group,1.7999545475008962
The_Hartford,1.6864515693040345
RLI_Insurance_Company,1.3843224650437667
HeatingUpdate,0.9953138184534401
CNA_Insurance_Companies,0.6930178155218955
PU,0.5715140333266795
IsAgencyBilled,0.5592710941508461
Contractors_Bonding_and_Insurance_Company_RLI,0.5169126714961707
GL,0.4109703682383249
BOP,0.3890746762188871
Indemnity_Insurance_Company_of_North_America,0.3737596099452256
EO,0.34230709590255026
TX,0.30246977115644225
CA,0.29347502322213376
WC,0.2549627147639042
AppPolicy,0.20287163723029955
IL,0.18303754994563434
Wesco_Insurance_Company,0.1617796655418255
Hiscox,0.13688864646009924
NJ,0.12631791776642376
PA,0.1084026239376862
NV,0.09918722718077032
Travelers,0.09557586086370362
Philadelphia_Indemnity_Insurance_Company,0.09160285901228524
PriorClaim,0.08610444473850908
MO,0.08519241503110746
CPKG,0.0828360148393602
CO,0.07844573939767066
ERQK,0.07442205730663604
Utica_First_Insurance_Company,0.07152640246611401
CBP,0.06960969598637995
OR,0.06754710762873656
OK,0.06708590337892907
GA,0.06378872710456512
IsSurplusLines,0.059982025383306554
INM,0.05834226087089579
FO,0.05713037696733315
WA,0.05660009409856963
Aon_Insurance,0.0548679608596094
CA_1,0.045937258817824816
Couch_Braunsdorf,0.044169326495012685
SE,0.043220492069918855
Zurich_Small_Business,0.041402167607797725
PROP,0.040790289403115805
Bankers_Insurance_Group,0.04010264124908988
MN,0.039959598725225115
OTH,0.038365893553982754
TN,0.03614102320005235
NY,0.03574156746584591
AZ,0.03503747293731267
POP,0.03322652561008261
DO,0.02814586608763246
MT,0.027897200839001646
Sentinel_Insurance_Company_Hartford,0.024132531718675996
UB,0.023169317337478977
MI,0.022805854633129473
Hanover_Insurance_Company,0.02005422355773201
United_States_Liability_Insurance_Co,0.01977803777872913
VA,0.019459132026388617
Beazley_Insurance_Company_Inc,0.018801006171972418
CGP,0.018128839014059137
Hanover,0.017656672174885344
UT,0.015611688663462473
Pioneer,0.014325458155284482
Seneca_Specialty_Insurance_Co,0.014022402759395518
Liberty_Mutual_Insurance_Company,0.013535200844968018
KS,0.01314650035575422
The_Hanover_Insurance_Group_Inc,0.013011305562023952
SD,0.01295567356748815
TBD_Carrier,0.012797440804495512
Great_American_Insurance_Company,0.011242437495819295
OH,0.010957691040334405
Progressive_Insurance_Company,0.010384961923608483
C_N_A,0.01021182789927973
MD,0.01012048090099326
NM,0.009777354274099703
BinderExpectedFlag,0.009542355608168355
ProducerHoldFlag,0.009120825318964952
Zurich_Insurance_Company,0.008906071060028359
ND,0.008882910219761299
IN,0.00885904693122834
WI,0.008487071486374577
Mount_Vernon_Fire_Insurance_Co,0.008299049880248308
Hartford_Casualty_Insurance,0.007859462443476793
Hartford_Fire_Insurance_Company,0.0074386852488556214
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.00741056772558897
FirstComp_Insurance_Company,0.007407622232760457
USTL,0.007025500428376401
ID,0.006502490682854359
United_Specialty_Insurance_Company,0.006487008696176271
CT,0.005644084362413777
AR,0.0055455077579092266
Travelers_Prop_Cas_Ins_Co_Travelers,0.005301520601913771
Other_Carrier,0.005017921675925309
LL,0.004851581887710614
McGowan,0.00477468192182887
KY,0.0046625275891821385
Zurich,0.004594203153969479
Endurance_Contract_Binding,0.004415244523828405
Century_Surety,0.004266721470134443
Travelers_Indemnity_Company_Travelers,0.0042089842722196355
NE,0.004202131252369102
Seneca_Insurance_Company,0.0040674994883496
Preferred_Contractors_Ins_Co_RRG_LLC,0.003699085260188036
WY,0.0036753149413278363
IA,0.003629960509721558
FL,0.0035708923535825504
RI,0.0034922570731570476
YearTerm,0.003234945199554592
Lloyd_s_of_London,0.0029560603936518684
Rockingham_Casualty_Company,0.002851004272695738
FB,0.00273104734161227
Hartford,0.002682218312979755
MTC,0.0026658756782083383
Travelers_Prop_Insurance_Company,0.002409357450661593
United_Specialty_Insurance_Co,0.00234923806793249
NC,0.0023351704186111264
PHO,0.002239108188557504
Northfield_Insurance_Company,0.0020846752894641777
Brown_Riding,0.0020588943987663406
Ark_via_Ambris_LLLP,0.0019486615646195616
CHUBB,0.0019311201518367174
Lexington_Insurance_Company,0.0018985568160162572
Progressive_Casualty_Insurance_Company,0.0018743418228830318
PERQK,0.0018524112733624219
Markel_Insurance_Company,0.0017792723423592257
CPKG_AUTO,0.0014573298890363064
TL,0.0014371115399369964
EPLI,0.001430616384553474
Intl_Ins_Co_of_Hannover,0.0014247053422249754
PR,0.0013514008428686633
CYB,0.001291821242618721
AL,0.001271015873134986
American_International_Group_AIG,0.0011678315557840356
Other,0.001058819128408892
DC,0.0010190936404941675
Lloyd_s_Underwriters_PPIB,0.00101134197920347
Amtrust_International_Underwriters_Limited,0.000987432338004576
Maxum_Indemnity_Company,0.0007800580495615643
Lloyds_of_London,0.0007483415837091847
POLL,0.0007121375092571502
United_Specialty_Insurance_Co_CS,0.0007040398407216972
EPLDO,0.0006611383277840891
American_Safety_Casualty_Insurance_Company,0.0005707344020343578
GARAGE_PKG,0.0005013990615588534
DF,0.0004995372242537659
Torus_National_Insurance_Co,0.0004982589050923527
Navigators_Insurance_Company,0.0004886270858249867
Safeco,0.0004786369215947217
Atain_Specialty_Insurance_Company,0.000475881126535391
Tower_Ins_Co_of_New_York_Tower,0.00043261246666545587
Certain_Underwriters_at_Lloyd_s,0.000415881987329951
Liberty_Mutual,0.000344031240756365
Endurance_American_Insurance_Company,0.0003254177219799272
Cumberland_Mut_Fire_Ins_Co_Cumberland,0.0002903028886558677
Torus_National_Insurance_Company,0.0002810869845236492
U_S_Underwriters_Insurance_Company,0.0002717561492606759
GeoVera_Insurance_Company,0.0002416720332386884
Guard_Insurance_Group,0.00023820852158943604
Liberty_Agency_Underwriters,0.00023807111159197139
Essex_Insurance_Company,0.00023725020241796254
Franklin_Mutual_Insurance_Company_FMI,0.00021069038672426592
AK,0.00020930778419716298
Philadelphia_Insurance_Companies,0.00020263522528227493
Evanston_Insurance_Company,0.0001781130480485341
Stillwater_Insurance_Group,0.00017376522833314543
United_Property_Casualty_Insurance_Co,0.00015499106426720258
Certain_Underwriters_at_Lloyd_s_of_London_B0595,0.00015304407569025793
Ohio_Security_Insurance_Company,0.00011731443948398671
MA,0.0001131391301082024
Argonaut_Insurance_Company,9.931574474093229e-05
Berkshire_Hathaway_Homestate_Insurance_Co,9.450418790961089e-05
Colony_Insurance_Co,9.221114122316828e-05
GeoVera_Specialty_Insurance_Company,8.049266025245492e-05
United_States_Fidelity_and_Guaranty_Company,7.507733403103722e-05
