feature,importance
Western_Surety_Company,38.606631272074324
RoofingUpdate,14.604248647456767
ExpirationYear,5.6361779235256915
Security_National_Insurance_Company,5.6134475893011535
FireSprinkler,4.97775514576188
EffectiveYear,3.5667824394813747
WiringUpdate,3.2519195988547978
HeatingUpdate,3.2165020805033264
PriorInsurance,2.459692320491249
IsRenewal,2.3009537562583855
PlumbingUpdate,2.051595653870551
United_States_Liability_Insurance_Group,1.72464287517983
The_Hartford,1.4657493805346322
RLI_Insurance_Company,1.3308323983597858
PU,0.9796735547485589
CNA_Insurance_Companies,0.6326449605210277
IsAgencyBilled,0.5579001781565008
BOP,0.4384753270722271
Indemnity_Insurance_Company_of_North_America,0.4063296793225423
GL,0.40054139911215586
SB,0.3864616423412922
EO,0.34385692157837405
CA,0.3410502436270209
Contractors_Bonding_and_Insurance_Company_RLI,0.3385098892908165
TX,0.3066862418404472
WC,0.28514505864904216
NV,0.2326936702795093
AppPolicy,0.21895785748915034
Hiscox,0.18401992316522425
Wesco_Insurance_Company,0.18348872055673807
OK,0.15643309496039476
IL,0.15608016080403228
MO,0.136995703825081
PA,0.13046645065110254
NJ,0.1295450149152045
PriorClaim,0.1213378087725368
Travelers,0.09490603585989787
Philadelphia_Indemnity_Insurance_Company,0.09067656981310168
FO,0.08395317274833301
ERQK,0.08252157196883463
WA,0.07927209406815755
Utica_First_Insurance_Company,0.0772049914279389
CBP,0.07615146379139347
CPKG,0.07220247771765924
CO,0.07148934854965136
OR,0.06779737469171329
Aon_Insurance,0.06254967171950301
GA,0.05937610886946191
IsSurplusLines,0.05473806431230729
PROP,0.04239683882692764
SE,0.041843181470543084
INM,0.041577769491932495
AZ,0.04103297719391503
Zurich_Small_Business,0.03963661309461903
NY,0.03809324823282166
MN,0.037338906140563254
Bankers_Insurance_Group,0.036053567467960915
Couch_Braunsdorf,0.03576103439660755
CA_1,0.033254268655390794
Hanover,0.026566651512184573
NM,0.023912018960431315
POP,0.023654064546988995
Sentinel_Insurance_Company_Hartford,0.022403595081994007
UB,0.02217493542620266
OH,0.02099239839156554
CGP,0.019483364983755434
Beazley_Insurance_Company_Inc,0.01911437127192035
MT,0.018804928661119356
DO,0.01803974056162694
Progressive_Insurance_Company,0.017639083005024085
UT,0.017590215780829407
United_States_Liability_Insurance_Co,0.017379740200780022
Seneca_Specialty_Insurance_Co,0.016800314395258704
Liberty_Mutual_Insurance_Company,0.01671329608372122
OTH,0.015798869290989566
TBD_Carrier,0.015661807087039983
Hanover_Insurance_Company,0.015174163893970504
VA,0.014628755325119909
MD,0.01423002416811123
Great_American_Insurance_Company,0.01245161774778157
Pioneer,0.012169355327012538
ND,0.011886403053329705
WI,0.011617900592133504
TN,0.011514857301768823
United_Specialty_Insurance_Company,0.010534452139859287
BinderExpectedFlag,0.010208616575093107
