feature,importance
Western_Surety_Company,36.22730409399856
RoofingUpdate,12.202238749273544
WiringUpdate,6.469757578980819
ExpirationYear,6.005364511314372
Security_National_Insurance_Company,5.93951027826086
FireSprinkler,4.786667550178692
SB,3.5548470345642698
EffectiveYear,3.074086115235077
IsRenewal,2.502361113087888
PlumbingUpdate,2.4672738722814804
PriorInsurance,2.4161682289195454
United_States_Liability_Insurance_Group,1.7417537435098787
The_Hartford,1.6617108783129035
HeatingUpdate,1.2769253059271175
RLI_Insurance_Company,1.0294593146916244
PU,0.8348140666129262
CNA_Insurance_Companies,0.6825891716663548
IsAgencyBilled,0.5919162811574392
BOP,0.4140179528748439
Contractors_Bonding_and_Insurance_Company_RLI,0.3966144970650056
GL,0.3729572630366944
Indemnity_Insurance_Company_of_North_America,0.3687397922959726
TX,0.30879946975912687
EO,0.3082488416457996
CA,0.28691313908991917
WC,0.2746745116434003
FB,0.2702850039393608
AppPolicy,0.2310991376596752
IL,0.2107606883887921
Hiscox,0.17915071580732644
Wesco_Insurance_Company,0.17399728008253584
PA,0.1568567549345394
NJ,0.13589668329506102
Travelers,0.11581439784391637
PriorClaim,0.09762592899640446
Philadelphia_Indemnity_Insurance_Company,0.09527536882480449
FO,0.08857940098384824
CBP,0.08836499427958072
WA,0.08792703436308409
CPKG,0.08125078639562817
Utica_First_Insurance_Company,0.07821784384854101
CO,0.0766291097285514
ERQK,0.07457439740766679
NV,0.06818332200767097
IsSurplusLines,0.06306009453659919
OK,0.06232538853992933
OR,0.061572176445432704
CA_1,0.05250443994691539
GA,0.051177339454167345
MO,0.047712418885959285
Zurich_Small_Business,0.04735215114320966
Aon_Insurance,0.04613534587745782
MN,0.04295791287512829
PROP,0.04164107918994846
SE,0.04109200630503138
Couch_Braunsdorf,0.04098233012763117
NY,0.03900429883203807
POP,0.03488079732079124
OTH,0.03071295805793814
INM,0.02935407383620271
CGP,0.02713603954124489
NM,0.025047891274592417
Sentinel_Insurance_Company_Hartford,0.02496990995289121
UB,0.024558434221694053
AZ,0.023224420153810748
DO,0.02222735119908579
MT,0.020761062943647823
UT,0.019920423583947737
TBD_Carrier,0.018721204740212473
TN,0.01845418280949398
United_States_Liability_Insurance_Co,0.017749015734494923
Bankers_Insurance_Group,0.01702008058953206
CRM,0.01658562042412985
OH,0.01638861798245754
MD,0.016386907925943495
Liberty_Mutual_Insurance_Company,0.015486619336988458
KS,0.014187360629384861
Hanover_Insurance_Company,0.0140883193834397
C_N_A,0.013241631444438285
Progressive_Insurance_Company,0.012500429807274402
ID,0.012296085958919976
Seneca_Specialty_Insurance_Co,0.011992549047825605
The_Hanover_Insurance_Group_Inc,0.011572550788937933
AR,0.011069090104040408
Pioneer,0.01082210247714516
SD,0.010520382996444654
Great_American_Insurance_Company,0.01012579735308828
Hanover,0.009966397556818668
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.009771010061946753
ND,0.009653594478612835
WY,0.009550745365898457
Underwriters_at_Lloyds_London,0.009480655711571504
KY,0.009227333202807253
FirstComp_Insurance_Company,0.008757037558157864
Mount_Vernon_Fire_Insurance_Co,0.008690778464119801
ProducerHoldFlag,0.0084764435575204
MI,0.008250889907831734
BinderExpectedFlag,0.008187614132429953
IN,0.008152327640549841
Beazley_Insurance_Company_Inc,0.00794183260701288
Hartford_Casualty_Insurance,0.00792701476405261
Hartford_Fire_Insurance_Company,0.007751523499019708
Zurich_Insurance_Company,0.007260649836737246
VA,0.007212715715115039
United_Specialty_Insurance_Company,0.0068323504233943995
Century_Surety,0.006565518413495379
WI,0.006538932936987106
CT,0.006174308038872857
IA,0.006099380425055966
Other_Carrier,0.0060489236750307035
Zurich,0.005616612844193688
YearTerm,0.004802512875321399
FL,0.004476183008658071
Travelers_Indemnity_Company_Travelers,0.004431553149058267
Travelers_Prop_Cas_Ins_Co_Travelers,0.004424026164497654
USTL,0.004330498983117006
RI,0.004224269974540795
Endurance_Contract_Binding,0.0037553069328590087
Hartford,0.0037530056081450827
McGowan,0.0037082764258563445
Brown_Riding,0.0036176282429880914
NE,0.0033634566220878677
CHUBB,0.00333028376385972
Seneca_Insurance_Company,0.0032770656141353936
NC,0.00306113143920332
AL,0.002788536960967344
Preferred_Contractors_Ins_Co_RRG_LLC,0.0026573129396896314
MTC,0.002636214957126728
Rockingham_Casualty_Company,0.0025031653953002686
Progressive_Casualty_Insurance_Company,0.002495685705948699
Northfield_Insurance_Company,0.0024004250390083346
Navigators_Insurance_Company,0.0023782207692202855
Ark_via_Ambris_LLLP,0.002367905699937259
Lloyd_s_of_London,0.002023269458795898
CPKG_AUTO,0.0019707529048919553
LL,0.0017832039332379265
Essex_Insurance_Company,0.0016947136599701014
PR,0.0015918163361386525
Travelers_Prop_Insurance_Company,0.001428135288363993
PHO,0.001316831159868231
Argonaut_Insurance_Company,0.0012476516047763436
Lexington_Insurance_Company,0.001196808577766099
Amtrust_International_Underwriters_Limited,0.001149357443985594
American_International_Group_AIG,0.0011416724169723412
United_Specialty_Insurance_Co,0.0010877346186638232
CYB,0.0010869811608429979
GARAGE_PKG,0.0010342001430149498
Maxum_Indemnity_Company,0.0009950619152528347
American_Safety_Casualty_Insurance_Company,0.0009768819489716304
TL,0.0009700191733094724
Intl_Ins_Co_of_Hannover,0.0009207696606216686
ACE,0.0009196046847597196
Lloyds_of_London,0.0009090633518468166
Markel_Insurance_Company,0.0008980363222358228
Philadelphia_Insurance_Companies,0.0008599788812120095
PERQK,0.0008129443400010483
WV,0.0006637979609405564
DC,0.0006032415599811083
Cumberland_Mut_Fire_Ins_Co_Cumberland,0.00059137252234428
EPLI,0.0005854363272829625
United_States_Fidelity_and_Guaranty_Company,0.0005790896418040697
EPLDO,0.00055582870256102
Liberty_Agency_Underwriters,0.0005213691584093189
BR,0.00048756618150719755
U_S_Underwriters_Insurance_Company,0.00048305355286319825
Torus_National_Insurance_Company,0.0004534291494866219
Other,0.00042900587244634443
Safeco,0.0003978843736965421
Tower_Ins_Co_of_New_York_Tower,0.00038704268549551055
AK,0.0003784345282615519
United_Specialty_Insurance_Co_CS,0.00034139839747910044
POLL,0.0003202197903899577
Torus_National_Insurance_Co,0.00030914632419335526
Liberty_Mutual,0.00028631324051921545
American_Alternative_Insurance_Corporation,0.0002653236996271753
Atain_Specialty_Insurance_Company,0.00025203889943278173
HI,0.00024157448873250457
Certain_Underwriters_at_Lloyd_s,0.0002180434010668093
CNA_Valley_Forge_Insurance_Company,0.00021708892148549508
Stillwater_Insurance_Group,0.0002034310840718691
United_Property_Casualty_Insurance_Co,0.00019735954598194987
WESCO_Insurance_Company,0.00011708965722465509
Berkshire_Hathaway_Homestate_Insurance_Co,0.00010484673657355687
OneBeacon_Insurance_Co,9.945181163903756e-05
Guard_Insurance_Group,9.898980510404415e-05
MA,9.711494801684521e-05
Colony_Insurance_Co,9.226189992138644e-05
Ohio_Security_Insurance_Company,8.746801251963413e-05
Evanston_Insurance_Company,7.298877453668858e-05
Tapco,7.237639078850756e-05
Covington_Specialty_Insurance_Company,7.143618811655225e-05
PWO,6.619083051867067e-05
Scottsdale_Insurance_Company,6.363706299553448e-05
GeoVera_Specialty_Insurance_Company,4.673585789990525e-05
Franklin_Mutual_Insurance_Company_FMI,3.597222575759708e-05
SC,2.9705905967852737e-05
Travelers_Indemnity_Company_of_America,2.901699344851633e-05
US_Underwriters_Insurance_Co,2.7219681718694467e-05
GeoVera_Insurance_Company,2.415172011211376e-05
Great_American_Insurance_Group_of_NY,2.2086199775501177e-05
Certain_Underwriters_at_Lloyd_s_of_London_B0595,1.9825682303113044e-05
Technology_Insurance_Company,1.8021934960711898e-05
State_Auto_Mutual_Ins_Co,1.6195241629086504e-05
Lloyds_Canopius,1.5115740100877022e-05
Berkley_Assurance_Co,1.1525184655521807e-05
FT,1.0196991726822178e-05
Torus_Specialty_Insurance_Co,7.910968018355773e-06
Sentinel_Insurance_Company_Limited,6.259438201079889e-06
AmTrust,4.659358593092168e-06
Dallas_National_Insurance_Company,3.857515463902841e-06
National_Fire_and_Marine_Insurance_Co,2.395944171632823e-06
United_Specialty_Insurance_Co_1,1.16983794677558e-06
Missouri_Employers_Mutual_MEM,1.1513172612050545e-06
American_Casualty_Company_of_Reading_Pennsylvania,6.401074807973931e-07
Progressive_Auto_Insurance_Company,0.0
Selective_Auto_Ins_Co_of_NJ_Selective,0.0
Risk_Placement_Services_Inc,0.0
RSUI_Indemnity_Company,0.0
PAP,0.0
Seneca_Insurance_Company_Inc,0.0
ROCHDALE_INSURANCE_CO,0.0
