feature,importance
Western_Surety_Company,40.989102329819474
RoofingUpdate,11.784752472069126
WiringUpdate,6.831414247546972
Security_National_Insurance_Company,4.968413874973955
ExpirationYear,4.819315073726388
FireSprinkler,4.632578419159837
HeatingUpdate,2.6566275633030654
EffectiveYear,2.4929304236093675
PriorInsurance,2.4273239309468733
IsRenewal,2.252280507329264
SB,1.7977725438093313
United_States_Liability_Insurance_Group,1.779864671210149
The_Hartford,1.661671365645132
PlumbingUpdate,1.5079390213803092
RLI_Insurance_Company,1.3373887181954307
CNA_Insurance_Companies,0.6108631028267029
IsAgencyBilled,0.5305380208644653
PU,0.5078741960883484
BOP,0.4906440381140204
GL,0.3983787218289187
Indemnity_Insurance_Company_of_North_America,0.3663261999145184
Contractors_Bonding_and_Insurance_Company_RLI,0.36367811826674085
TX,0.3499965080272775
EO,0.33424577940239175
WC,0.27765250229561034
CA,0.24965497766185732
AppPolicy,0.22287141893021667
IL,0.2171797257534973
Wesco_Insurance_Company,0.17294863099936894
Hiscox,0.16781391409244087
PA,0.16047519819634556
NJ,0.13620451418105278
PriorClaim,0.12427772744798644
MO,0.10545717531852557
Philadelphia_Indemnity_Insurance_Company,0.0890238149139395
Utica_First_Insurance_Company,0.08774688381556944
Travelers,0.08603804066280592
OK,0.08557622105316243
FO,0.08513657112001073
ERQK,0.08181037167168005
CBP,0.07927835002565387
NV,0.07750383922169385
WA,0.07506797694366561
CPKG,0.0730186642745144
GA,0.06353863745206803
OR,0.0588123037097999
AZ,0.05564638842739082
CA_1,0.05488508333553358
CO,0.0533769493286572
INM,0.05308250602169072
MN,0.05102563264801397
PROP,0.04765881474677085
Zurich_Small_Business,0.04721528922588499
IsSurplusLines,0.045049072238516154
Aon_Insurance,0.04500405788493823
SE,0.041860132867719106
Couch_Braunsdorf,0.04120254853646735
Bankers_Insurance_Group,0.03662789089538184
NY,0.029097945461967072
Sentinel_Insurance_Company_Hartford,0.029005118440626247
Hanover,0.02478731373833898
DO,0.02432692978190293
POP,0.021857036672922853
Great_American_Insurance_Company,0.021458519693536963
OTH,0.021169013928718155
Hanover_Insurance_Company,0.020334644895035607
United_States_Liability_Insurance_Co,0.019120860579314693
UB,0.018530506478662154
UT,0.01821413301157971
Pioneer,0.018114774172488322
MT,0.016860725833278786
MD,0.01563846121490566
KS,0.015554803904627173
VA,0.014221122167194929
AR,0.014146772748171858
Seneca_Specialty_Insurance_Co,0.014056118152207343
AL,0.013446688156215584
Liberty_Mutual_Insurance_Company,0.012907134433611949
SD,0.01289369406307534
The_Hanover_Insurance_Group_Inc,0.012690226170246245
CGP,0.01119064855560259
TBD_Carrier,0.011065407542062446
BinderExpectedFlag,0.011024950276921812
Mount_Vernon_Fire_Insurance_Co,0.01101103733730098
C_N_A,0.01075745583601711
TN,0.010750777630997058
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.010629505328862726
Progressive_Insurance_Company,0.010189924725047018
NM,0.010040528749042009
Beazley_Insurance_Company_Inc,0.009965185120569034
Hartford_Casualty_Insurance,0.009584833922741657
FB,0.009571113605685258
KY,0.00905903200066672
WI,0.00752550780294499
Zurich_Insurance_Company,0.007472877381997534
ND,0.007291758775479132
Brown_Riding,0.0069729001027025676
USTL,0.006513261892517941
United_Specialty_Insurance_Company,0.006513220776218455
Hartford_Fire_Insurance_Company,0.0064523811740726435
ProducerHoldFlag,0.006023110375918313
MI,0.005844512652381471
OH,0.005839612100805803
Travelers_Prop_Cas_Ins_Co_Travelers,0.005765985682206584
Travelers_Indemnity_Company_Travelers,0.0054867486726001245
CT,0.005438385011340651
FirstComp_Insurance_Company,0.00542530161940806
ID,0.005405029129667494
McGowan,0.005202625159115926
Rockingham_Casualty_Company,0.0049688665293327735
Zurich,0.004815790260015117
Other_Carrier,0.0046845981080315185
WY,0.004672283248653119
Hartford,0.004519316692947488
IA,0.004427766895019863
Seneca_Insurance_Company,0.0041591528838269935
Endurance_Contract_Binding,0.0039509632063828
Navigators_Insurance_Company,0.0037336709794984317
GARAGE_PKG,0.003722771050576603
Century_Surety,0.003562956052144882
IN,0.003102207705538415
LL,0.0030188667552601962
RI,0.0029352405725539973
FL,0.0028976704583914253
Travelers_Prop_Insurance_Company,0.0028954549309493666
EPLI,0.0028382155361155017
Lloyd_s_of_London,0.002785298751672212
NC,0.0027369721058144547
Amtrust_International_Underwriters_Limited,0.0026934349148209453
American_International_Group_AIG,0.0025353504547064912
Progressive_Casualty_Insurance_Company,0.0023432733048749255
Preferred_Contractors_Ins_Co_RRG_LLC,0.002101571271171566
PERQK,0.0018459934959229893
Underwriters_at_Lloyds_London,0.001841423691202176
United_Specialty_Insurance_Co,0.0017773149727330375
Northfield_Insurance_Company,0.0017040382898553471
TL,0.0016786102177371758
YearTerm,0.0016467400360325201
MTC,0.0015649211241042607
PHO,0.0015571547073824892
Lexington_Insurance_Company,0.001508325856907737
Markel_Insurance_Company,0.0012185205424979295
Ark_via_Ambris_LLLP,0.0012029503389359996
CYB,0.0011254698429265405
PR,0.0010652738940071615
Intl_Ins_Co_of_Hannover,0.0010282969512160906
CPKG_AUTO,0.0010240839037097224
Lloyd_s_Underwriters_PPIB,0.0009248309859992103
DC,0.0008813833774560161
American_Alternative_Insurance_Corporation,0.0008524775878310937
Other,0.0007382637476689889
Maxum_Indemnity_Company,0.0006839980832993236
American_Safety_Casualty_Insurance_Company,0.0006442283316525811
AON_Insurance,0.0006065452347796286
Safeco,0.0004705028293301369
Endurance_American_Insurance_Company,0.0004525893231395563
Atain_Specialty_Insurance_Company,0.00044797860841027477
Torus_National_Insurance_Company,0.00043307913232937674
Guard_Insurance_Group,0.0003778397192435111
Certain_Underwriters_at_Lloyd_s,0.00037534829155581016
Tapco,0.0003682203714592461
United_Property_Casualty_Insurance_Co,0.0002995895253458618
AK,0.0002854716371647991
Liberty_Agency_Underwriters,0.00026059456763254736
CNA_Valley_Forge_Insurance_Company,0.0002584758722574549
Torus_National_Insurance_Co,0.0002557573797842203
POLL,0.00025235795008457355
Argonaut_Insurance_Company,0.00025160980268659544
