feature,importance
Western_Surety_Company,37.19006792217721
WiringUpdate,8.79497846738577
RoofingUpdate,6.299699824939842
PlumbingUpdate,5.404496758469215
Security_National_Insurance_Company,5.11897139134897
ExpirationYear,5.084796430505874
FireSprinkler,5.037732458478835
SB,3.5888733242456463
EffectiveYear,3.111580738090435
HeatingUpdate,2.7360985133951505
PriorInsurance,2.477475664669565
IsRenewal,2.1352358330016177
United_States_Liability_Insurance_Group,1.8077360494251884
The_Hartford,1.6351224588683717
PU,1.3475958671820256
RLI_Insurance_Company,0.9724836835701794
CNA_Insurance_Companies,0.6077099814267107
IsAgencyBilled,0.5924754344301663
BOP,0.40721490914306613
Indemnity_Insurance_Company_of_North_America,0.39313563295321674
Contractors_Bonding_and_Insurance_Company_RLI,0.35284421031781704
GL,0.3383402621048693
TX,0.3184462834341192
CA,0.28288725923768915
EO,0.27980716993944255
WC,0.2768401524822881
AppPolicy,0.1970542754974875
Wesco_Insurance_Company,0.18749360240050494
Hiscox,0.14762988127771806
NJ,0.13704756607166782
MO,0.1313381702119905
CO,0.11263861068253066
PA,0.09798365507648703
PriorClaim,0.0954090664664313
Travelers,0.0927675017750793
Philadelphia_Indemnity_Insurance_Company,0.09141438067130252
OK,0.08292883910005236
IsSurplusLines,0.0791294095644445
ERQK,0.07538836153811278
CBP,0.07465787552405796
WA,0.07415568341213186
Utica_First_Insurance_Company,0.07235254334072383
NV,0.0690600485840251
IL,0.06676369418115831
OR,0.06586879766570305
CPKG,0.06172131517885613
INM,0.06138349384903565
FO,0.05997905134863614
SE,0.05164705188324919
Aon_Insurance,0.05043844441565319
GA,0.04768623509368922
Zurich_Small_Business,0.045424149208045696
PROP,0.045277165389350955
CA_1,0.04360161604359527
MN,0.042093689654827966
AZ,0.03886106890885952
Couch_Braunsdorf,0.038071289868470325
Beazley_Insurance_Company_Inc,0.036041333397924584
UT,0.03310038693793205
CGP,0.029171178564209723
NY,0.026851356671793752
POP,0.02538686642906654
DO,0.02532431230983159
Bankers_Insurance_Group,0.024928497865399992
TN,0.024783828573296682
Sentinel_Insurance_Company_Hartford,0.02184397554022745
Hanover,0.02168027108024515
VA,0.02166868345407537
OTH,0.01988423384830093
UB,0.01962955104048079
MT,0.01961294094931069
AR,0.01947544788118527
ND,0.0193068660722276
Seneca_Specialty_Insurance_Co,0.01573042869642091
Hanover_Insurance_Company,0.015633061552852708
NM,0.015447811799653256
Liberty_Mutual_Insurance_Company,0.015042567559488193
Pioneer,0.014692861044707475
TBD_Carrier,0.01422839292540914
SD,0.014046778013895153
United_States_Liability_Insurance_Co,0.013273707773967592
OH,0.013026618980214599
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,0.012677864674139923
Hartford_Casualty_Insurance,0.012593292156963322
The_Hanover_Insurance_Group_Inc,0.012517163563553075
BinderExpectedFlag,0.012473539718127766
C_N_A,0.01148243474606536
Hartford_Fire_Insurance_Company,0.011391040245297574
Progressive_Insurance_Company,0.011361502934999532
MI,0.011158758490775106
KS,0.010706506150798979
Great_American_Insurance_Company,0.010341491955023164
MD,0.00941510950552109
WY,0.009328536643082622
ID,0.00903704573854983
Mount_Vernon_Fire_Insurance_Co,0.00830225069243839
KY,0.007916178561040373
FirstComp_Insurance_Company,0.007880284652576074
WI,0.007071644612746444
Century_Surety,0.006861807437202312
USTL,0.00651272206250094
NE,0.006484686802416634
United_Specialty_Insurance_Company,0.0061046961210937285
Zurich_Insurance_Company,0.00606235687258387
ProducerHoldFlag,0.00587622301980675
IA,0.005808848728729165
AL,0.005765936332015203
Other_Carrier,0.005642682848872357
Endurance_Contract_Binding,0.005445500603361776
Travelers_Prop_Cas_Ins_Co_Travelers,0.0054056310498305634
EPLI,0.005230559044775345
IN,0.00516147797730587
Hartford,0.004477107169078795
CT,0.004439370411509459
FL,0.004174665817723802
Zurich,0.004151291383012591
Travelers_Indemnity_Company_Travelers,0.0035651175266091127
Northfield_Insurance_Company,0.003489301467582015
NC,0.0033273949747520807
McGowan,0.003226035541123623
LL,0.0030257535247389003
Seneca_Insurance_Company,0.0030073429091237434
Travelers_Prop_Insurance_Company,0.0027959072533863165
MTC,0.0026109044690985983
United_Specialty_Insurance_Co,0.0023754368479217223
Ark_via_Ambris_LLLP,0.0023145510937644326
GARAGE_PKG,0.0022110663024923725
Markel_Insurance_Company,0.002186879126618392
Navigators_Insurance_Company,0.0021489664919126725
TL,0.002126095467848794
CPKG_AUTO,0.002112839491110712
Progressive_Casualty_Insurance_Company,0.002111876162768474
Preferred_Contractors_Ins_Co_RRG_LLC,0.002098786639603038
Rockingham_Casualty_Company,0.0020246014084441804
RI,0.002012073285651252
Underwriters_at_Lloyds_London,0.0017833347340435548
Lexington_Insurance_Company,0.0017817055096752295
ACE,0.001712978925239555
PHO,0.0015719675809949723
YearTerm,0.0015549485438254575
Brown_Riding,0.0014385813366000356
Intl_Ins_Co_of_Hannover,0.0013027253821381668
DC,0.0012898068434191337
Amtrust_International_Underwriters_Limited,0.0012111263709796872
PERQK,0.0011731665708276078
American_International_Group_AIG,0.0011719588309696838
Atain_Specialty_Insurance_Company,0.001164669080850938
Lloyd_s_of_London,0.0011494886560519239
PR,0.0009627003147416335
Philadelphia_Insurance_Companies,0.0008895445900522898
Lloyd_s_Underwriters_PPIB,0.0008879786621141528
Maxum_Indemnity_Company,0.0007895714407169911
