feature,importance
EffectiveYear,977
ExpirationYear,960
PriorInsurance,732
AppPolicy,633
IsRenewal,576
United_States_Liability_Insurance_Group,473
GL,428
BOP,406
IsAgencyBilled,391
The_Hartford,366
WC,342
TX,335
CA,321
Hiscox,315
EO,313
IsSurplusLines,233
CNA_Insurance_Companies,219
CPKG,207
CO,190
PriorClaim,173
FireSprinkler,171
Western_Surety_Company,166
RoofingUpdate,152
FO,151
NJ,142
UB,141
IL,139
Security_National_Insurance_Company,139
SE,132
PlumbingUpdate,126
Indemnity_Insurance_Company_of_North_America,125
PA,122
Philadelphia_Indemnity_Insurance_Company,120
OK,120
WA,117
Zurich_Small_Business,117
PU,116
Contractors_Bonding_and_Insurance_Company_RLI,115
CBP,106
Travelers,101
AZ,101
CA_1,96
Wesco_Insurance_Company,92
NM,91
MN,90
Liberty_Mutual_Insurance_Company,84
NV,83
PROP,75
HeatingUpdate,75
Aon_Insurance,75
DO,75
OR,73
GA,70
NY,67
INM,65
CGP,60
BinderExpectedFlag,58
SD,57
MI,57
ERQK,56
MO,56
POP,55
United_States_Liability_Insurance_Co,55
Utica_First_Insurance_Company,53
UT,53
VA,53
RLI_Insurance_Company,51
OTH,50
Pioneer,50
MT,49
ProducerHoldFlag,46
The_Hanover_Insurance_Group_Inc,45
Couch_Braunsdorf,45
C_N_A,44
United_Specialty_Insurance_Company,42
Seneca_Specialty_Insurance_Co,41
Beazley_Insurance_Company_Inc,41
OH,40
TN,39
Sentinel_Insurance_Company_Hartford,39
Hanover_Insurance_Company,39
Great_American_Insurance_Company,39
KY,38
ND,38
KS,35
Century_Surety,35
Progressive_Insurance_Company,34
EPLI,34
Preferred_Contractors_Ins_Co_RRG_LLC,33
LL,33
AL,33
Penn_Nat_Mut_Cas_Ins_Co_Penn_National,32
CT,32
Amtrust_International_Underwriters_Limited,32
FirstComp_Insurance_Company,31
Navigators_Insurance_Company,31
SB,30
Hartford_Fire_Insurance_Company,29
AR,28
ACE,28
Mount_Vernon_Fire_Insurance_Co,28
Zurich_Insurance_Company,28
WiringUpdate,27
TBD_Carrier,27
Hartford_Casualty_Insurance,27
TL,25
Hanover,25
DC,24
Travelers_Prop_Cas_Ins_Co_Travelers,24
NE,24
McGowan,23
FB,23
Other_Carrier,23
USTL,22
Hartford,21
American_International_Group_AIG,19
YearTerm,19
Underwriters_at_Lloyds_London,19
Lexington_Insurance_Company,19
Travelers_Indemnity_Company_Travelers,17
IA,17
MTC,16
NC,16
ID,15
Zurich,15
WY,14
Travelers_Prop_Insurance_Company,13
MD,13
Bankers_Insurance_Group,13
WI,12
Brown_Riding,11
Northfield_Insurance_Company,10
IN,10
GARAGE_PKG,10
PHO,8
Rockingham_Casualty_Company,7
Essex_Insurance_Company,6
Progressive_Casualty_Insurance_Company,5
CRM,4
FL,2
Merchants_Preferred_Insurance_Company,0
Preferred_Mutual_Ins_Co_Preferred,0
Plaza_Insurance_Company_State_Auto,0
Mesa_Underwriters_Specialty_Ins_Co,0
Professional_Solutions_Insurance_Co,0
Progressive_Auto_Insurance_Company,0
Merchants_Mutual_Ins_Co_Merchants,0
Merrimack_Mutual_Fire_Ins_Co_Andover,0
QBE,0
Philadelphia_Insurance_Company,0
Norman_Spencer,0
Philadelphia_Insurance_Companies,0
OneBeacon_Insurance_Co,0
NorGuard_Insurance_Company,0
Ohio_Casualty_Group,0
Ohio_Security_Insurance_Company,0
Nautilus_Insurance,0
National_Union_Fire_Ins_Co_Pittsburgh_PA,0
National_Fire_and_Marine_Insurance_Co,0
RSUI_Indemnity_Company,0
National_Fire,0
Mt_Hawley_Insurance_Company,0
Metcom_Excess,0
Other,0
Mount_Vernon_Insurance_Company,0
Palomar_Specialty_Insurance_Company,0
